RowId,personal_data,profesional_data
DATA_BLOCK_ENCODING='NONE',DATA_BLOCK_ENCODING='NONE',DATA_BLOCK_ENCODING='NONE'
BLOOMFILTER='ROW',BLOOMFILTER='ROW',BLOOMFILTER='ROW'
REPLICATION_SCOPE='0',REPLICATION_SCOPE='0',REPLICATION_SCOPE='0'
COMPRESSION='NONE',COMPRESSION='NONE',COMPRESSION='NONE'
TTL='FOREVER',TTL='FOREVER',TTL='FOREVER'
KEEP_DELETED_CELLS='FALSE',KEEP_DELETED_CELLS='FALSE',KEEP_DELETED_CELLS='FALSE'
BLOCKSIZE='65536',BLOCKSIZE='65536',BLOCKSIZE='65536'
IN_MEMORY='FALSE',IN_MEMORY='FALSE',IN_MEMORY='FALSE'
BLOCKCACHE='FALSE',BLOCKCACHE='FALSE',BLOCKCACHE='FALSE'
Geoffrey,age:33,
Geoffrey,name:Alex,
Geoffrey,,salary:4000
Geoffrey,,department:hr
Andrew,,department:production
Andrew,age:31,
Andrew,name:Andrew,
Andrew,,salary:3000
Nick,age:40,
Nick,name:Nicolas,
Nick,,salary:9000
Nick,,department:sales
Richard,age:33,
Richard,,salary:7000
